id,brand,model,year,fuel,price
2025,SUMCO,Surf  100 (2004-2015),2006,2,8332
2025,SUMCO,TRAVELLER  125 (modelo actual),2006,2,3427
2025,SUMCO,Ceres 125   (2005-2016),2007,2,3183
2025,SUMCO,Dingo DG110   (2004-2016),2007,2,9137
2025,SUMCO,Dingo DG125   (2004-2016),2007,2,4775
2025,SUMCO,Junior Cross MR70   (2004-2016),2007,2,4208
2025,SUMCO,Junior Cross MR90   (2004-2016),2007,2,3832
2025,SUMCO,Kira 125 TR   (2004-2016),2007,2,2240
2025,SUMCO,Kira 250 KR   (2004-2016),2007,2,8796
2025,SUMCO,Kira KR125 SM   (2004-2016),2007,2,7005
2025,SUMCO,Luna LN125   (2004-2016),2007,2,5232
2025,SUMCO,Manga MA125   (2004-2016),2007,2,4164
2025,SUMCO,Manga MN50   (2004-2016),2007,2,8509
2025,SUMCO,Mohicano MH125   (modelo actual),2007,2,9338
2025,SUMCO,Mohicano MH250   (2004-2016),2007,2,5085
2025,SUMCO,Rocket  125 (modelo actual),2007,2,1772
2025,SUMCO,Saiga SD150   (modelo actual),2007,2,5450
2025,SUMCO,Saiga SG125   (2004-2016),2007,2,6210
2025,SUMCO,Streeter ST125   (modelo actual),2007,2,7820
2025,SUMCO,Surf  100 (2004-2015),2007,2,3014
2025,SUMCO,TRAVELLER  125 (modelo actual),2007,2,10682
2025,SUMCO,Ceres 125   (2005-2016),2008,2,8302
2025,SUMCO,Dingo DG110   (2004-2016),2008,2,7194
2025,SUMCO,Dingo DG125   (2004-2016),2008,2,1535
2025,SUMCO,Junior Cross MR70   (2004-2016),2008,2,9071
2025,SUMCO,Junior Cross MR90   (2004-2016),2008,2,3425
2025,SUMCO,Kira 125 TR   (2004-2016),2008,2,6134
2025,SUMCO,Kira 250 KR   (2004-2016),2008,2,7167
2025,SUMCO,Kira KR125 SM   (2004-2016),2008,2,4985
2025,SUMCO,Luna LN125   (2004-2016),2008,2,3232
2025,SUMCO,Luna LN50   (modelo actual),2008,2,2029
2025,SUMCO,Manga MA125   (2004-2016),2008,2,9908
2025,SUMCO,Manga MN50   (2004-2016),2008,2,8919
2025,SUMCO,Mohicano MH125   (modelo actual),2008,2,8793
2025,SUMCO,Mohicano MH250   (2004-2016),2008,2,10635
2025,SUMCO,Rocket  125 (modelo actual),2008,2,10203
2025,SUMCO,Saiga SD150   (modelo actual),2008,2,6746
2025,SUMCO,Saiga SG125   (2004-2016),2008,2,9745
2025,SUMCO,Streeter ST125   (modelo actual),2008,2,10112
2025,SUMCO,Surf  100 (2004-2015),2008,2,2045
2025,SUMCO,TRAVELLER  125 (modelo actual),2008,2,6650
2025,SUMCO,Ceres 125   (2005-2016),2009,2,5508
2025,SUMCO,Dingo DG110   (2004-2016),2009,2,2464
2025,SUMCO,Dingo DG125   (2004-2016),2009,2,2586
2025,SUMCO,Junior Cross MR70   (2004-2016),2009,2,4786
2025,SUMCO,Junior Cross MR90   (2004-2016),2009,2,6042
2025,SUMCO,Kira 125 TR   (2004-2016),2009,2,7437
2025,SUMCO,Kira 250 KR   (2004-2016),2009,2,4139
2025,SUMCO,Kira KR125 SM   (2004-2016),2009,2,5043
2025,SUMCO,Luna LN125   (2004-2016),2009,2,4989
2025,SUMCO,Luna LN50   (modelo actual),2009,2,2613
2025,SUMCO,Manga MA125   (2004-2016),2009,2,10010
2025,SUMCO,Manga MN50   (2004-2016),2009,2,9227
2025,SUMCO,MASTER  MT 125 (2009-2015),2009,2,3761
2025,SUMCO,MASTER  MT 125 (modelo actual),2009,2,8264
2025,SUMCO,MASTER MR125   (modelo actual),2009,2,4401
2025,SUMCO,Mohicano MH125   (modelo actual),2009,2,3308
2025,SUMCO,Mohicano MH250   (2004-2016),2009,2,5460
2025,SUMCO,Rocket  125 (modelo actual),2009,2,6428
2025,SUMCO,Saiga SD150   (modelo actual),2009,2,4034
2025,SUMCO,Saiga SG125   (2004-2016),2009,2,6637
2025,SUMCO,Streeter ST125   (modelo actual),2009,2,2741
2025,SUMCO,Surf  100 (2004-2015),2009,2,10886
2025,SUMCO,Surf VR125   (2009-2016),2009,2,8637
2025,SUMCO,Surf VR250   (2009-2015),2009,2,7063
2025,SUMCO,TRAVELLER  125 (modelo actual),2009,2,9819
2025,SUMCO,Ceres 125   (2005-2016),2010,2,4722
2025,SUMCO,Chopper MH 250-B   (2010-2016),2010,2,10978
2025,SUMCO,Dingo DG110   (2004-2016),2010,2,9534
2025,SUMCO,Dingo DG125   (2004-2016),2010,2,3806
2025,SUMCO,Junior Cross MR70   (2004-2016),2010,2,9379
2025,SUMCO,Junior Cross MR90   (2004-2016),2010,2,4922
2025,SUMCO,Kira 125 TR   (2004-2016),2010,2,3371
2025,SUMCO,Kira 250 KR   (2004-2016),2010,2,1599
2025,SUMCO,Kira KR125 SM   (2004-2016),2010,2,10824
2025,SUMCO,Luna LN125   (2004-2016),2010,2,8390
2025,SUMCO,Luna LN50   (modelo actual),2010,2,3179
2025,SUMCO,Manga MA125   (2004-2016),2010,2,4510
2025,SUMCO,Manga MN50   (2004-2016),2010,2,3367
2025,SUMCO,MASTER  MT 125 (2009-2015),2010,2,4682
2025,SUMCO,MASTER  MT 125 (modelo actual),2010,2,7654
2025,SUMCO,MASTER MR125   (modelo actual),2010,2,4437
2025,SUMCO,Mohicano MH125   (modelo actual),2010,2,3441
2025,SUMCO,Mohicano MH250   (2004-2016),2010,2,2100
2025,SUMCO,Rocket  125 (modelo actual),2010,2,6849
2025,SUMCO,Rommi 125   (2010-2016),2010,2,8966
2025,SUMCO,Saiga SD150   (modelo actual),2010,2,2202
2025,SUMCO,Saiga SG125   (2004-2016),2010,2,5068
2025,SUMCO,Streeter ST125   (modelo actual),2010,2,4223
2025,SUMCO,Surf  100 (2004-2015),2010,2,6082
2025,SUMCO,Surf VR125   (2009-2016),2010,2,6600
2025,SUMCO,Surf VR250   (2009-2015),2010,2,9669
2025,SUMCO,TRAVELLER  125 (modelo actual),2010,2,7261
2025,SUMCO,Ceres 125   (2005-2016),2011,2,2893
2025,SUMCO,Chopper MH 250-B   (2010-2016),2011,2,10855
2025,SUMCO,Dingo DG110   (2004-2016),2011,2,9306
2025,SUMCO,Dingo DG125   (2004-2016),2011,2,6120
2025,SUMCO,Junior Cross MR70   (2004-2016),2011,2,9305
2025,SUMCO,Junior Cross MR90   (2004-2016),2011,2,10817
2025,SUMCO,Kira 125 TR   (2004-2016),2011,2,7726
2025,SUMCO,KIRA 250   (2011-2015),2011,2,3167
2025,SUMCO,Kira 250 KR   (2004-2016),2011,2,6454
2025,SUMCO,Kira KR125 SM   (2004-2016),2011,2,6955
2025,SUMCO,Luna LN125   (2004-2016),2011,2,7751
2025,SUMCO,Luna LN50   (modelo actual),2011,2,4548
2025,SUMCO,Manga MA125   (2004-2016),2011,2,2417
2025,SUMCO,Manga MN50   (2004-2016),2011,2,3405
2025,SUMCO,MASTER  MT 125 (2009-2015),2011,2,5951
2025,SUMCO,MASTER  MT 125 (modelo actual),2011,2,7732
2025,SUMCO,MASTER MR125   (modelo actual),2011,2,7680
2025,SUMCO,Mohicano MH125   (modelo actual),2011,2,9742
2025,SUMCO,Mohicano MH250   (2004-2016),2011,2,3120
2025,SUMCO,Rocket  125 (modelo actual),2011,2,1685
2025,SUMCO,Rommi 125   (2010-2016),2011,2,7649
2025,SUMCO,Saiga SD150   (modelo actual),2011,2,6538
2025,SUMCO,Saiga SG125   (2004-2016),2011,2,4106
2025,SUMCO,Streeter ST125   (modelo actual),2011,2,4740
2025,SUMCO,Surf  100 (2004-2015),2011,2,4916
2025,SUMCO,Surf VR125   (2009-2016),2011,2,8116
2025,SUMCO,Surf VR250   (2009-2015),2011,2,8403
2025,SUMCO,TRAVELLER  125 (modelo actual),2011,2,8352
2025,SUMCO,Ceres 125   (2005-2016),2012,2,8208
2025,SUMCO,Chopper MH 250-B   (2010-2016),2012,2,1786
2025,SUMCO,Dingo DG110   (2004-2016),2012,2,10247
2025,SUMCO,Dingo DG125   (2004-2016),2012,2,4366
2025,SUMCO,Junior Cross MR70   (2004-2016),2012,2,8678
2025,SUMCO,Junior Cross MR90   (2004-2016),2012,2,10653
2025,SUMCO,Kira 125 TR   (2004-2016),2012,2,6184
2025,SUMCO,KIRA 250   (2011-2015),2012,2,8123
2025,SUMCO,Kira 250 KR   (2004-2016),2012,2,4082
2025,SUMCO,Kira KR125 SM   (2004-2016),2012,2,6403
2025,SUMCO,Luna LN125   (2004-2016),2012,2,8884
2025,SUMCO,Luna LN50   (modelo actual),2012,2,9757
2025,SUMCO,Manga MA125   (2004-2016),2012,2,1675
2025,SUMCO,Manga MN50   (2004-2016),2012,2,9748
2025,SUMCO,MASTER  MT 125 (2009-2015),2012,2,10070
2025,SUMCO,MASTER  MT 125 (modelo actual),2012,2,5233
2025,SUMCO,MASTER MR125   (modelo actual),2012,2,1966
2025,SUMCO,Mohicano MH125   (modelo actual),2012,2,10599
2025,SUMCO,Mohicano MH250   (2004-2016),2012,2,2534
2025,SUMCO,Rocket  125 (modelo actual),2012,2,7986
2025,SUMCO,Rommi 125   (2010-2016),2012,2,7917
2025,SUMCO,Saiga SD150   (modelo actual),2012,2,10541
2025,SUMCO,Saiga SG125   (2004-2016),2012,2,4631
2025,SUMCO,Streeter ST125   (modelo actual),2012,2,4860
2025,SUMCO,Surf  100 (2004-2015),2012,2,2145
2025,SUMCO,Surf VR125   (2009-2016),2012,2,9905
2025,SUMCO,Surf VR250   (2009-2015),2012,2,1718
2025,SUMCO,TRAVELLER  125 (modelo actual),2012,2,2509
2025,SUMCO,Ceres 125   (2005-2016),2013,2,7890
2025,SUMCO,Chopper MH 250-B   (2010-2016),2013,2,9432
2025,SUMCO,Dingo DG110   (2004-2016),2013,2,8712
2025,SUMCO,Dingo DG125   (2004-2016),2013,2,4696
2025,SUMCO,Junior Cross MR70   (2004-2016),2013,2,7179
2025,SUMCO,Junior Cross MR90   (2004-2016),2013,2,6059
2025,SUMCO,Kira 125 TR   (2004-2016),2013,2,9605
2025,SUMCO,KIRA 250   (2011-2015),2013,2,8189
2025,SUMCO,Kira 250 KR   (2004-2016),2013,2,5220
2025,SUMCO,Kira KR125 SM   (2004-2016),2013,2,9334
2025,SUMCO,Luna LN125   (2004-2016),2013,2,3131
2025,SUMCO,Luna LN50   (modelo actual),2013,2,8061
2025,SUMCO,Manga MA125   (2004-2016),2013,2,9931
2025,SUMCO,Manga MN50   (2004-2016),2013,2,9565
2025,SUMCO,MASTER  MT 125 (2009-2015),2013,2,1596
2025,SUMCO,MASTER  MT 125 (modelo actual),2013,2,5115
2025,SUMCO,MASTER MR125   (modelo actual),2013,2,10972
2025,SUMCO,Mohicano MH125   (modelo actual),2013,2,2791
2025,SUMCO,Mohicano MH250   (2004-2016),2013,2,1706
2025,SUMCO,Rocket  125 (modelo actual),2013,2,5227
2025,SUMCO,Rommi 125   (2010-2016),2013,2,2223
2025,SUMCO,Saiga SD150   (modelo actual),2013,2,6722
2025,SUMCO,Saiga SG125   (2004-2016),2013,2,7713
2025,SUMCO,Streeter ST125   (modelo actual),2013,2,8447
2025,SUMCO,Surf  100 (2004-2015),2013,2,2913
2025,SUMCO,Surf VR125   (2009-2016),2013,2,4789
2025,SUMCO,Surf VR250   (2009-2015),2013,2,5675
2025,SUMCO,TRAVELLER  125 (modelo actual),2013,2,10573
2025,SUMCO,Vita 125   (2013-2016),2013,2,4772
2025,SUMCO,Ceres 125   (2005-2016),2014,2,9493
2025,SUMCO,Chopper MH 250-B   (2010-2016),2014,2,1781
2025,SUMCO,Dingo DG110   (2004-2016),2014,2,2798
2025,SUMCO,Dingo DG125   (2004-2016),2014,2,3016
2025,SUMCO,Junior Cross MR70   (2004-2016),2014,2,9418
2025,SUMCO,Junior Cross MR90   (2004-2016),2014,2,8487
2025,SUMCO,Kira 125 TR   (2004-2016),2014,2,9174
2025,SUMCO,KIRA 250   (2011-2015),2014,2,1567
2025,SUMCO,Kira 250 KR   (2004-2016),2014,2,4091
2025,SUMCO,Kira KR125 SM   (2004-2016),2014,2,10388
2025,SUMCO,Luna LN125   (2004-2016),2014,2,2763
2025,SUMCO,Luna LN50   (modelo actual),2014,2,2868
2025,SUMCO,Manga MA125   (2004-2016),2014,2,5054
2025,SUMCO,Manga MN50   (2004-2016),2014,2,5007
2025,SUMCO,MASTER  MT 125 (2009-2015),2014,2,7489
2025,SUMCO,MASTER  MT 125 (modelo actual),2014,2,8911
2025,SUMCO,MASTER MR125   (modelo actual),2014,2,3046
2025,SUMCO,Mohicano MH125   (modelo actual),2014,2,7194
2025,SUMCO,Mohicano MH250   (2004-2016),2014,2,7554
2025,SUMCO,Rocket  125 (modelo actual),2014,2,6833
2025,SUMCO,Rommi 125   (2010-2016),2014,2,8935
2025,SUMCO,Saiga SD150   (modelo actual),2014,2,9081
2025,SUMCO,Saiga SG125   (2004-2016),2014,2,6894
2025,SUMCO,Streeter ST125   (modelo actual),2014,2,10088
2025,SUMCO,Surf  100 (2004-2015),2014,2,3891
2025,SUMCO,Surf VR125   (2009-2016),2014,2,3181
2025,SUMCO,Surf VR250   (2009-2015),2014,2,7918
2025,SUMCO,TRAVELLER  125 (modelo actual),2014,2,9401
2025,SUMCO,Vita 125   (2013-2016),2014,2,5856
2025,SUMCO,Ace 125   (modelo actual),2015,2,6429
2025,SUMCO,Ceres 125   (2005-2016),2015,2,3451
2025,SUMCO,Chopper MH 250-B   (2010-2016),2015,2,2894
2025,SUMCO,DINGO  125 (modelo actual),2015,2,4327
2025,SUMCO,Dingo DG110   (2004-2016),2015,2,3418
2025,SUMCO,Dingo DG125   (2004-2016),2015,2,4947
2025,SUMCO,Junior Cross MR70   (2004-2016),2015,2,5077
2025,SUMCO,Junior Cross MR90   (2004-2016),2015,2,10745
2025,SUMCO,Kira 125 TR   (2004-2016),2015,2,3204
2025,SUMCO,KIRA 250   (2011-2015),2015,2,7977
2025,SUMCO,Kira 250 KR   (2004-2016),2015,2,10711
2025,SUMCO,Kira KR125 SM   (2004-2016),2015,2,7939
2025,SUMCO,Luna LN125   (2004-2016),2015,2,6952
2025,SUMCO,Luna LN50   (modelo actual),2015,2,1704
2025,SUMCO,Manga MA125   (2004-2016),2015,2,6465
2025,SUMCO,Manga MN50   (2004-2016),2015,2,5075
2025,SUMCO,MASTER  MT 125 (2009-2015),2015,2,9568
2025,SUMCO,MASTER  MT 125 (modelo actual),2015,2,4721
2025,SUMCO,MASTER MR125   (modelo actual),2015,2,4341
2025,SUMCO,Mohicano MH125   (modelo actual),2015,2,2627
2025,SUMCO,Mohicano MH250   (2004-2016),2015,2,2390
2025,SUMCO,Rocket  125 (modelo actual),2015,2,6113
2025,SUMCO,Rommi 125   (2010-2016),2015,2,3324
2025,SUMCO,Saiga SD150   (modelo actual),2015,2,8464
2025,SUMCO,Saiga SG125   (2004-2016),2015,2,5440
2025,SUMCO,S-Force  50 2t (modelo actual),2015,2,9740
2025,SUMCO,S-Joy  50 4t (modelo actual),2015,2,5433
2025,SUMCO,S-Power  50 2t (modelo actual),2015,2,6417
2025,SUMCO,Streeter ST125   (modelo actual),2015,2,2698
2025,SUMCO,Surf  100 (2004-2015),2015,2,9454
2025,SUMCO,Surf VR125   (2009-2016),2015,2,3421
2025,SUMCO,Surf VR250   (2009-2015),2015,2,6348
2025,SUMCO,TRAVELLER  125 (modelo actual),2015,2,7075
2025,SUMCO,Vita 125   (2013-2016),2015,2,10867
2025,SUMCO,X3  50 4t (modelo actual),2015,2,5603
2025,SUMCO,Ace 125   (modelo actual),2016,2,5821
2025,SUMCO,Ceres 125   (2005-2016),2016,2,8215
2025,SUMCO,Chopper MH 250-B   (2010-2016),2016,2,1969
2025,SUMCO,DINGO  125 (modelo actual),2016,2,4325
2025,SUMCO,Dingo DG110   (2004-2016),2016,2,9334
2025,SUMCO,Dingo DG125   (2004-2016),2016,2,3414
2025,SUMCO,Junior Cross MR70   (2004-2016),2016,2,4565
2025,SUMCO,Junior Cross MR90   (2004-2016),2016,2,8707
2025,SUMCO,KIRA  125 (modelo actual),2016,2,5219
2025,SUMCO,Kira 125 TR   (2004-2016),2016,2,4296
2025,SUMCO,Kira 250 KR   (2004-2016),2016,2,4010
2025,SUMCO,KIRA 250 SM   (modelo actual),2016,2,8557
2025,SUMCO,Kira KR125 SM   (2004-2016),2016,2,3738
2025,SUMCO,Luna LN125   (2004-2016),2016,2,4590
2025,SUMCO,Luna LN50   (modelo actual),2016,2,4358
2025,SUMCO,Manga MA125   (2004-2016),2016,2,7685
2025,SUMCO,Manga MN50   (2004-2016),2016,2,8566
2025,SUMCO,MASTER  MT 125 (modelo actual),2016,2,5406
2025,SUMCO,MASTER MR125   (modelo actual),2016,2,8461
2025,SUMCO,Mohicano MH125   (modelo actual),2016,2,5557
2025,SUMCO,Mohicano MH250   (2004-2016),2016,2,8364
2025,SUMCO,Rocket  125 (modelo actual),2016,2,3239
2025,SUMCO,Rommi 125   (2010-2016),2016,2,6517
2025,SUMCO,Saiga SD150   (modelo actual),2016,2,8481
2025,SUMCO,Saiga SG125   (2004-2016),2016,2,10938
2025,SUMCO,S-Force  50 2t (modelo actual),2016,2,7422
2025,SUMCO,S-Joy  50 4t (modelo actual),2016,2,8678
2025,SUMCO,S-Power  50 2t (modelo actual),2016,2,10408
2025,SUMCO,Streeter ST125   (modelo actual),2016,2,8347
2025,SUMCO,Surf  100 (modelo actual),2016,2,2200
2025,SUMCO,Surf  VR125 (modelo actual),2016,2,5167
2025,SUMCO,Surf  VR250 (modelo actual),2016,2,10217
2025,SUMCO,Surf VR125   (2009-2016),2016,2,8542
2025,SUMCO,TRAVELLER  125 (modelo actual),2016,2,7745
2025,SUMCO,T-REX  125 (modelo actual),2016,2,4575
2025,SUMCO,Vita 125   (2013-2016),2016,2,1537
2025,SUMCO,X3  50 4t (modelo actual),2016,2,7240
2025,SUMCO,Ace 125   (modelo actual),2017,2,3877
2025,SUMCO,DINGO  125 (modelo actual),2017,2,4067
2025,SUMCO,KIRA  125 (modelo actual),2017,2,7622
2025,SUMCO,KIRA 250 SM   (modelo actual),2017,2,2901
2025,SUMCO,Luna EFI 125   (modelo actual),2017,2,10739
2025,SUMCO,Luna LN50   (modelo actual),2017,2,6585
2025,SUMCO,MASTER  MT 125 (modelo actual),2017,2,1788
2025,SUMCO,MASTER MR125   (modelo actual),2017,2,9159
2025,SUMCO,Mohicano MH125   (modelo actual),2017,2,3475
2025,SUMCO,Rocket  125 (modelo actual),2017,2,3404
2025,SUMCO,Rommi 125   (modelo actual),2017,2,9591
2025,SUMCO,Saiga EFI 125   (modelo actual),2017,2,6368
2025,SUMCO,Saiga SD150   (modelo actual),2017,2,8818
2025,SUMCO,S-Force  50 2t (modelo actual),2017,2,4229
2025,SUMCO,S-Joy  50 4t (modelo actual),2017,2,3275
2025,SUMCO,S-Power  50 2t (modelo actual),2017,2,9507
2025,SUMCO,Streeter ST125   (modelo actual),2017,2,10465
2025,SUMCO,Surf  100 (modelo actual),2017,2,4604
2025,SUMCO,Surf  VR125 (modelo actual),2017,2,4284
2025,SUMCO,Surf  VR250 (modelo actual),2017,2,9573
2025,SUMCO,TRAVELLER  125 (modelo actual),2017,2,3889
2025,SUMCO,T-REX  125 (modelo actual),2017,2,3207
2025,SUMCO,X3  50 4t (modelo actual),2017,2,7832
2025,SUMCO,Ace 125   (modelo actual),2018,2,9754
2025,SUMCO,DINGO  125 (modelo actual),2018,2,6550
2025,SUMCO,KIRA  125 (modelo actual),2018,2,3358
2025,SUMCO,KIRA 250 SM   (modelo actual),2018,2,2798
2025,SUMCO,Luna EFI 125   (modelo actual),2018,2,3161
2025,SUMCO,Luna LN50   (modelo actual),2018,2,10162
2025,SUMCO,MASTER  MT 125 (modelo actual),2018,2,1995
2025,SUMCO,MASTER MR125   (modelo actual),2018,2,4074
2025,SUMCO,Mohicano MH125   (modelo actual),2018,2,1822
2025,SUMCO,Rocket  125 (modelo actual),2018,2,8994
2025,SUMCO,Rocket EFI 125   (modelo actual),2018,2,6320
2025,SUMCO,Rommi 125   (modelo actual),2018,2,9674
2025,SUMCO,Saiga EFI 125   (modelo actual),2018,2,9996
2025,SUMCO,Saiga SD150   (modelo actual),2018,2,9127
2025,SUMCO,S-Force  50 2t (modelo actual),2018,2,2259
2025,SUMCO,S-Joy  50 4t (modelo actual),2018,2,5726
2025,SUMCO,S-Power  50 2t (modelo actual),2018,2,9407
2025,SUMCO,Streeter ST125   (modelo actual),2018,2,10095
2025,SUMCO,Surf  100 (modelo actual),2018,2,6205
2025,SUMCO,Surf  VR125 (modelo actual),2018,2,6336
2025,SUMCO,Surf  VR250 (modelo actual),2018,2,2615
2025,SUMCO,TRAVELLER  125 (modelo actual),2018,2,10839
2025,SUMCO,T-REX  125 (modelo actual),2018,2,10021
2025,SUMCO,X3  50 4t (modelo actual),2018,2,3816
2025,SUMCO,Ace 125   (modelo actual),2019,2,9500
2025,SUMCO,DINGO  125 (modelo actual),2019,2,7620
2025,SUMCO,KIRA  125 (modelo actual),2019,2,10894
2025,SUMCO,KIRA 250 SM   (modelo actual),2019,2,4546
2025,SUMCO,Luna EFI 125   (modelo actual),2019,2,10323
2025,SUMCO,Luna LN50   (modelo actual),2019,2,9374
2025,SUMCO,MASTER  MT 125 (modelo actual),2019,2,8950
2025,SUMCO,MASTER MR125   (modelo actual),2019,2,6151
2025,SUMCO,Mohicano MH125   (modelo actual),2019,2,8483
2025,SUMCO,Rocket  125 (modelo actual),2019,2,2894
2025,SUMCO,Rocket EFI 125   (modelo actual),2019,2,8000
2025,SUMCO,Rommi 125   (modelo actual),2019,2,6962
2025,SUMCO,Saiga EFI 125   (modelo actual),2019,2,7848
2025,SUMCO,Saiga SD150   (modelo actual),2019,2,6118
2025,SUMCO,S-Force  50 2t (modelo actual),2019,2,6864
2025,SUMCO,S-Joy  50 4t (modelo actual),2019,2,6682
2025,SUMCO,S-Power  50 2t (modelo actual),2019,2,3452
2025,SUMCO,Streeter ST125   (modelo actual),2019,2,5282
2025,SUMCO,Surf  100 (modelo actual),2019,2,2808
2025,SUMCO,Surf  VR125 (modelo actual),2019,2,4125
2025,SUMCO,Surf  VR250 (modelo actual),2019,2,1868
2025,SUMCO,TRAVELLER  125 (modelo actual),2019,2,6291
2025,SUMCO,T-REX  125 (modelo actual),2019,2,6049
2025,SUMCO,X3  50 4t (modelo actual),2019,2,8383
2025,SUMCO,Ace 125   (modelo actual),2020,2,6393
2025,SUMCO,Cargo EFI 125   (modelo actual),2020,2,3114
2025,SUMCO,DINGO  125 (modelo actual),2020,2,6484
2025,SUMCO,KIRA  125 (modelo actual),2020,2,10426
2025,SUMCO,KIRA 250 SM   (modelo actual),2020,2,5612
2025,SUMCO,Luna EFI 125   (modelo actual),2020,2,7318
2025,SUMCO,Luna LN50   (modelo actual),2020,2,10846
2025,SUMCO,MASTER  MT 125 (modelo actual),2020,2,4696
2025,SUMCO,Master EFI 125   (modelo actual),2020,2,7938
2025,SUMCO,MASTER MR125   (modelo actual),2020,2,7122
2025,SUMCO,Mohicano MH125   (modelo actual),2020,2,3972
2025,SUMCO,Rocket  125 (modelo actual),2020,2,4528
2025,SUMCO,Rocket EFI 125   (modelo actual),2020,2,3482
2025,SUMCO,Rommi 125   (modelo actual),2020,2,7890
2025,SUMCO,Saiga EFI 125   (modelo actual),2020,2,2521
2025,SUMCO,Saiga SD150   (modelo actual),2020,2,8826
2025,SUMCO,S-Force  50 2t (modelo actual),2020,2,10247
2025,SUMCO,S-Joy  50 4t (modelo actual),2020,2,6744
2025,SUMCO,S-Joy EFI 125   (modelo actual),2020,2,3059
2025,SUMCO,S-Power  50 2t (modelo actual),2020,2,5201
2025,SUMCO,Streeter ST125   (modelo actual),2020,2,8870
2025,SUMCO,Surf  100 (modelo actual),2020,2,2267
2025,SUMCO,Surf  VR125 (modelo actual),2020,2,8398
2025,SUMCO,Surf  VR250 (modelo actual),2020,2,9297
2025,SUMCO,TRAVELLER  125 (modelo actual),2020,2,10513
2025,SUMCO,T-REX  125 (modelo actual),2020,2,9146
2025,SUMCO,X3  50 4t (modelo actual),2020,2,10749
2025,SUMCO,Ace 125   (modelo actual),2021,2,4147
2025,SUMCO,Cargo EFI 125   (modelo actual),2021,2,3926
2025,SUMCO,DINGO  125 (modelo actual),2021,2,4030
2025,SUMCO,KIRA  125 (modelo actual),2021,2,9911
2025,SUMCO,KIRA 250 SM   (modelo actual),2021,2,7660
2025,SUMCO,Luna EFI 125   (modelo actual),2021,2,8250
2025,SUMCO,Luna LN50   (modelo actual),2021,2,1540
2025,SUMCO,MASTER  MT 125 (modelo actual),2021,2,7706
2025,SUMCO,Master EFI 125   (modelo actual),2021,2,2595
2025,SUMCO,MASTER MR125   (modelo actual),2021,2,3109
2025,SUMCO,Mohicano MH125   (modelo actual),2021,2,6172
2025,SUMCO,Rocket  125 (modelo actual),2021,2,2241
2025,SUMCO,Rocket EFI 125   (modelo actual),2021,2,5569
2025,SUMCO,Rommi 125   (modelo actual),2021,2,9330
2025,SUMCO,Saiga EFI 125   (modelo actual),2021,2,9880
2025,SUMCO,Saiga SD150   (modelo actual),2021,2,2798
2025,SUMCO,S-Force  50 2t (modelo actual),2021,2,10804
2025,SUMCO,S-Joy  50 4t (modelo actual),2021,2,2298
2025,SUMCO,S-Joy EFI 125   (modelo actual),2021,2,9582
2025,SUMCO,S-Power  50 2t (modelo actual),2021,2,3513
2025,SUMCO,Streeter ST125   (modelo actual),2021,2,8143
2025,SUMCO,Surf  100 (modelo actual),2021,2,6704
2025,SUMCO,Surf  VR125 (modelo actual),2021,2,5683
2025,SUMCO,Surf  VR250 (modelo actual),2021,2,9472
2025,SUMCO,TRAVELLER  125 (modelo actual),2021,2,3505
2025,SUMCO,T-REX  125 (modelo actual),2021,2,5116
2025,SUMCO,X3  50 4t (modelo actual),2021,2,3585
2027,ALPINA RENANIA,Verona 125   (modelo actual),2006,2,9636
2027,ALPINA RENANIA,Verona 125   (modelo actual),2007,2,10094
2027,ALPINA RENANIA,Verona 125   (modelo actual),2008,2,3427
2027,ALPINA RENANIA,Verona 125   (modelo actual),2009,2,4691
2027,ALPINA RENANIA,DELIVERY 125   (modelo actual),2010,2,6575
2027,ALPINA RENANIA,DELIVERY 50   (modelo actual),2010,2,4899
2027,ALPINA RENANIA,Loreto 125   (modelo actual),2010,2,4946
2027,ALPINA RENANIA,Loreto 50   (modelo actual),2010,2,10346
2027,ALPINA RENANIA,SIENA 125 4T   (modelo actual),2010,2,3726
2027,ALPINA RENANIA,Verona 125   (modelo actual),2010,2,5486
2027,ALPINA RENANIA,Chopper 125   (2011-2014),2011,2,3925
2027,ALPINA RENANIA,Chopper 250   (2011-2014),2011,2,7265
2027,ALPINA RENANIA,DELIVERY 125   (modelo actual),2011,2,10523
2027,ALPINA RENANIA,DELIVERY 50   (modelo actual),2011,2,10467
2027,ALPINA RENANIA,Loreto 125   (modelo actual),2011,2,8339
2027,ALPINA RENANIA,Loreto 50   (modelo actual),2011,2,2537
2027,ALPINA RENANIA,SIENA 125 4T   (modelo actual),2011,2,4803
